,1_i,2_i,1_r,2_r,3_r,4_r,5_r,Wind,Solar,Gas Load
2017-01-01 00:00:00,53.58252847640437,35.36554213135681,20.4978545401653,54.9375598818953,61.8663680852579,51.00547954427064,33.89553068708581,0.0,0.0,2349.88584397918
2017-01-01 01:00:00,52.06509402328196,32.3046479977997,31.2059309896518,46.03548580609437,47.27289984337735,50.9619510563045,23.71536310429964,0.0,0.0,2353.5753768004133
2017-01-01 02:00:00,51.57898325414525,34.520730417790475,28.23107143842916,41.05111816482996,44.52740039549946,50.24135381422935,17.753723377182315,0.0,0.0,2422.932745601973
2017-01-01 03:00:00,52.01067187621205,32.711621718139526,29.803390644778933,40.852533696377286,47.58599623103645,52.47621558034196,20.0875912183021,0.0,0.0,2261.97350714446
2017-01-01 04:00:00,55.50559650144203,33.39477758135988,33.82047099667557,44.34052803294995,38.466822110291766,73.8194549607236,17.170724362351493,0.0,0.0,2828.6974791826733
2017-01-01 05:00:00,72.44833359730467,43.13498763272315,61.84398393843279,50.836518952978174,48.31170152753509,93.58056677755384,36.11665155979095,0.0,0.0,2470.5240411682767
2017-01-01 06:00:00,107.0660234973223,62.39385727955713,91.83647889801335,86.02734953545516,90.76391392014204,139.50117869403846,58.88027642289699,0.0,0.0,2359.9005769237087
2017-01-01 07:00:00,124.7740931564863,91.9268640527746,111.6340511427258,113.26829783028796,118.49865792573978,141.62874292407892,93.07478747735134,13.72671954473422,0.0601769492316857,2599.917659386585
2017-01-01 08:00:00,143.92003076097984,104.21927221962376,100.08046351271628,124.20112493788982,133.0760004534491,123.89543210601894,108.2564130944317,66.18015863420266,0.0433423450972658,2542.1833353193097
2017-01-01 09:00:00,148.69285165618072,129.55723390837284,79.72051074113473,115.69840667472202,117.48186618954313,109.21862835894086,96.72224491533764,116.79563481159391,0.0807552611828415,2215.495858967168
2017-01-01 10:00:00,157.4779718175807,136.78283904471022,61.13762519505774,84.46086741809913,83.45863674470802,92.47338955063351,71.01661088026827,150.53928559652144,0.2641347753209087,2237.1491294640477
2017-01-01 11:00:00,155.27756227830838,130.49567279441857,72.03633744664404,75.11140623119132,84.93813765971714,112.00068739039348,61.09516820979336,193.17908374700423,0.2613196990079041,2476.1678904936075
2017-01-01 12:00:00,148.15701559129752,127.16841452548913,72.31723099563924,91.656148395336,92.98179594290804,99.38384999472632,68.75382998865801,292.3010579277288,0.3713600820184138,2637.8349987758043
2017-01-01 13:00:00,150.66256582834632,121.4692472525144,71.65011367960781,96.42842934435504,88.42255366113804,100.38665713176,71.45011884521433,325.3417159879704,0.3864605053601378,2214.0891763069326
2017-01-01 14:00:00,143.8947386256773,127.33286045985976,75.1391209404569,88.32855598464795,86.10454300511391,100.14024988991856,76.54913848798138,292.3010579277288,0.2429860876687432,2472.097340130613
2017-01-01 15:00:00,137.87963573413035,120.57639540486548,68.36781127893839,87.33694493634371,85.00860835023279,98.92312012458936,67.91959036508253,259.2603998674872,0.0952362801016829,2363.9548500521373
2017-01-01 16:00:00,148.63334394621458,131.72289836295027,83.92892748345974,92.05994125556904,97.43300584640777,123.09834990634772,80.1986674228369,13.72671954473422,0.0699603825309792,2333.989753993419
2017-01-01 17:00:00,146.65834261985935,131.41478548356366,121.33561533907184,112.6068054322826,120.56249185598838,160.82382698125477,86.12764595055984,0.0,0.0,2323.754078974103
2017-01-01 18:00:00,117.6153040436246,120.48436393925785,138.82699705786712,147.49707681501465,154.01172367135237,168.7420845519776,129.13194632074376,0.0,0.0,2337.8694666980678
2017-01-01 19:00:00,92.24316303957002,93.23165273298468,132.1736891242413,159.25873942628158,156.19106135186655,165.1612108544407,142.5803285013609,0.0,0.0,2504.1735739693454
2017-01-01 20:00:00,62.386524101147664,69.91483930376576,122.50651501687068,151.28084371662814,158.5603501878459,144.67637043278967,131.69569511653324,0.0,0.0,2734.132202677089
2017-01-01 21:00:00,63.13563501657988,50.61645574116718,100.93215934781068,124.57545660468496,126.75764781669446,119.61034739369867,101.94829147621762,0.0,0.0,2605.21220463086
2017-01-01 22:00:00,49.94337195145444,33.52702925259741,78.85018880505262,103.9590651584601,108.42214841388945,93.52331974511593,97.1375218103257,0.0,0.0,2168.46187713108
2017-01-01 23:00:00,37.24177159899914,29.14765386449397,44.56490090469723,88.77156847180896,90.74002478041666,57.79556063003324,63.9893927402925,0.0,0.0,2395.7763855730627
2017-01-02 00:00:00,42.15199726562892,27.114272399547097,30.890654581573784,48.57789045411504,57.29898674139568,64.67936047484567,34.54535141835943,0.0,0.0,2364.9736741873885
2017-01-02 01:00:00,51.44840090353723,29.795048723478494,23.49470846938575,45.3052208189089,42.55913547695921,42.59082290600496,25.61239674821746,0.0,0.0,2192.711346514487
2017-01-02 02:00:00,53.413734961734434,31.394219791796463,25.83981691319783,32.327138530092014,48.21579747636872,60.567698319773065,20.586153789876036,0.0,0.0,2318.0782608920063
2017-01-02 03:00:00,38.99217823377204,35.40773990966262,15.639927247379454,41.97073335980038,44.856246161680346,60.87757692224022,18.047100779283376,0.0,0.0,2526.8887409808767
2017-01-02 04:00:00,61.53299882719268,27.28439748493808,29.58941472634956,40.43000345074437,41.46898615839133,75.68471527602084,26.38516276969063,0.0,0.0,2780.3836977828
2017-01-02 05:00:00,68.64889731551352,38.43644478956955,65.0646335143931,52.80825485111137,50.7632823025826,108.21695345327512,35.04450914261551,0.0,0.0,2354.977375786036
2017-01-02 06:00:00,98.19622634939492,74.63207613296254,97.17952764274598,82.98369324832099,92.03425777199104,130.87982614493606,63.11026749749992,0.0,0.0,2473.2377077530746
2017-01-02 07:00:00,128.5961898013517,80.95765355249385,115.3348482683604,115.41216150747032,125.5069921596782,128.41410717169754,95.36875690283148,0.0,0.0060401124008911,2666.4785746427647
2017-01-02 08:00:00,140.1786983013246,108.34596054354353,104.51328487366948,122.677344845642,132.7304449966216,118.67978359034788,105.81764270960856,0.0,0.0496173669168426,2440.312039081719
2017-01-02 09:00:00,147.43030951894417,122.049096126844,74.01500660556735,109.40582901278935,109.1240254231379,112.6527131539692,93.4649342754505,44.65839943091776,0.2938643916546682,2136.463227474631
2017-01-02 10:00:00,151.3682874737786,130.24219448902136,63.59188419002824,86.61188026405395,94.6199484051632,96.75395317778884,73.57432418031755,133.66746020405765,0.2921782328804118,2290.3820189353223
2017-01-02 11:00:00,150.71852629132744,129.6001801647438,71.91429465410958,75.26223400105552,83.02120504305095,94.5616541772377,56.91405905705434,226.2197418072456,0.3575087562131132,2418.4458606357
2017-01-02 12:00:00,158.70860589493205,132.8632762399957,77.42130551579474,87.55932326352166,92.20088218431556,106.75411715127544,74.03550939222549,259.2603998674872,0.1632619572277797,2510.4517823613432
2017-01-02 13:00:00,147.70194252044735,129.62750639566235,78.73583738471261,83.60451070647518,92.7256537243074,103.88423592125582,72.5213265163004,226.2197418072456,0.1735898081625181,2155.824597483292
2017-01-02 14:00:00,153.7255114578447,133.40441940940664,73.63502752622904,80.83910214471963,87.01928320481247,95.29550721228244,74.44110984445416,133.66746020405765,0.1128913847318097,2505.6377077925963
2017-01-02 15:00:00,145.5158495256165,125.6178877189028,75.85542522654599,90.80295098470624,88.20270751690666,108.86736754578276,65.29053499388343,83.05198402666645,0.0806121907519628,2308.911178302865
2017-01-02 16:00:00,144.71219399289524,124.61885517826305,85.39816361591788,94.76583623081794,95.34266862778654,126.98381215138596,75.7933725333809,0.0,0.0123544517825325,2554.0603079835137
2017-01-02 17:00:00,137.4464056627323,126.4560434690128,122.6279549707376,109.89223063666344,112.0987953450578,148.76921381317217,91.41628556069314,0.0,0.0,2400.821784958712
2017-01-02 18:00:00,123.63636022889744,128.14356256653213,138.34130553464107,143.24570875987123,153.593203253107,170.2084604750553,125.814133379035,0.0,0.0,2455.971606309013
2017-01-02 19:00:00,91.56640518099267,93.21770084319184,135.69342239323208,174.01744748168502,163.89700851926645,167.17480945884,136.3514380911944,0.0,0.0,2687.0466832441884
2017-01-02 20:00:00,66.67049872398974,73.56386318612105,124.55106402724478,153.53361077647943,156.23494938269064,141.23061874572153,135.80960387781946,0.0,0.0,2244.031926499494
2017-01-02 21:00:00,62.46297984641622,48.16732126474756,96.6140648774366,122.93994383613898,135.84650978271964,119.1435876425712,103.26427480256211,0.0,0.0,2540.042992511396
2017-01-02 22:00:00,45.35069649488239,28.27728393415056,71.0656475329728,115.13585337018436,105.65004075174394,100.71657260040271,87.97227824954918,0.0,0.0,2342.279249127219
2017-01-02 23:00:00,39.2967954260654,26.566918148115214,46.62226251932735,87.38132662464209,101.4696811981264,71.287081453549,67.80987789717531,0.0,0.0,2252.015789957936
2017-01-03 00:00:00,51.39653086438887,24.42883732325261,34.40810699915378,47.73960421694135,53.41574401059082,51.44144164653531,31.262696943202684,0.0,0.0,2426.933323444457
2017-01-03 01:00:00,61.20830294523898,33.99852722811263,25.52339412220176,35.37337013749849,45.26245487500706,51.9750131913976,23.594274538008214,0.0,0.0,2303.827486228816
2017-01-03 02:00:00,45.2822036392057,31.899233480968025,22.62383106306265,34.27221774727146,42.62568157507924,57.18610170380187,25.121815644701755,5.9937995731883165,0.0,2593.818652400179
2017-01-03 03:00:00,49.48057538343935,30.310124077199585,21.739390838479373,30.571200830323267,41.96162333947918,56.45875266632659,18.362355292515204,13.72671954473422,0.0,2330.764175917818
2017-01-03 04:00:00,58.54991661605814,18.75800971229203,40.686650420560696,42.26172114930342,54.02702204409305,74.8339785527375,27.83837213688332,29.19255948782598,0.0,2785.321454760196
2017-01-03 05:00:00,61.23944785736608,41.7388441239678,63.07366059797118,55.6967704413046,53.25808417589324,93.8125212613009,36.77444323867445,66.18015863420266,0.0,2608.0071347196044
2017-01-03 06:00:00,111.08545408229848,64.92079293666487,89.39201045874296,82.24422201186208,93.6615772914008,121.98581162892268,65.97815133111706,99.92380941913024,0.0,2505.9207621858413
2017-01-03 07:00:00,123.2062748978611,81.63359659917818,99.45040831786696,115.47582375189369,135.98703699284152,131.91844159265855,91.09743673004208,226.2197418072456,0.0042781373245063,2773.520089787928
2017-01-03 08:00:00,142.0171083319936,105.89686495987264,95.9387576959594,130.87969575404247,139.7507409444439,125.9979234851938,106.01811530871386,431.5416662086943,0.0388373264927666,2654.145847358643
2017-01-03 09:00:00,157.02211206651015,127.00901473804612,80.72197300305726,112.85089338203824,116.00361617901429,102.12475586417573,94.01666372636214,726.7986105768102,0.1172790148039846,2202.461421081108
2017-01-03 10:00:00,154.73130469243875,125.73478201467906,67.20695880982021,91.58030032168526,84.46255453000444,94.7820049185755,69.4071609697155,1126.8777769228968,0.254345457007155,2238.062920511556
2017-01-03 11:00:00,144.9279178411773,125.03759301674508,75.11427928545612,71.48641875719775,78.18266860016362,100.45507573262604,55.81684681621903,1360.841764668113,0.4485849515531163,2509.283303717968
2017-01-03 12:00:00,147.7425115503838,130.82029822530632,73.85036826702795,90.83672841861184,95.02774937071852,98.33421808881675,70.10638335694799,1452.2308188772913,0.0453576149967862,2540.1479998023974
2017-01-03 13:00:00,156.48508955841896,123.64960839655582,73.17433552964236,84.69402990313426,94.8830460574624,103.99465892148896,73.3577325315924,1360.841764668113,0.0363216540773719,2374.31195430869
2017-01-03 14:00:00,145.22780707903686,133.46835905130004,71.45296381790142,86.1948632603378,98.21562461355722,107.31223116725522,72.99928689188934,989.0912028844426,0.0397566983640196,2273.875500699527
2017-01-03 15:00:00,137.5222078247967,121.72184993543172,80.62850264426768,93.70717923778342,89.86382010650318,107.9445941065926,64.9474086596525,726.7986105768102,0.0298789722333951,2379.0966620824856
2017-01-03 16:00:00,144.54212981767222,135.77111135235924,80.41989035578148,97.08157364692048,98.43278707493582,119.57891495888694,76.52845074090631,480.7511569367136,0.013919792868599,2552.1251247692085
2017-01-03 17:00:00,143.046491931178,134.2855968799944,121.59644663732432,105.3124488266938,120.54985439797656,152.7068087541629,88.08341241646491,579.1701383927525,0.0,2016.1682465739157
2017-01-03 18:00:00,126.1945625221636,118.84923750575408,139.0392780390026,139.58080786350385,144.31724598189368,177.52181854826463,129.15156300782058,677.5891198487913,0.0,2220.1923568172074
2017-01-03 19:00:00,93.21634382727645,99.01585557639322,144.90329199583792,161.0588364756088,156.2642583232236,161.23375071510702,135.53162162022377,851.3046288459883,0.0,2426.728852649056
2017-01-03 20:00:00,62.89493307978261,84.64138173891405,124.0573094951766,145.0318122198935,153.522787380297,143.79825310475422,142.04797906714407,1126.8777769228968,0.0,2307.090569515654
2017-01-03 21:00:00,52.234135486102375,46.914322548556335,106.076217629183,129.77926532730413,130.7689078814215,125.1633514492882,115.04355678492492,1269.452710458934,0.0,2452.8389994400104
